Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.HavlakLoopFinder$$Lambda$13.0x00000008000c5a48.apply(Object)                                                                                                  |   1,568    3%  |             39  |      158  |
|  havlak.HavlakLoopFinder.lambda$initAllNodes$0(BasicBlock)                                                                                                            |   1,528    3%  |            713  |      154  |
|  som.Vector.<init>()                                                                                                                                                  |   1,516    3%  |            219  |      156  |
|  som.Vector.<init>(int)                                                                                                                                               |   1,501    3%  |          1,462  |      154  |
|  havlak.HavlakLoopFinder.setLoopAttributes(int, Vector, SimpleLoop)                                                                                                   |   1,320    3%  |              2  |      136  |
|  havlak.HavlakLoopFinder$$Lambda$25.0x00000008000cd118.apply(Object)                                                                                                  |   1,236    3%  |            269  |      125  |
|  som.Vector.removeAll()                                                                                                                                               |   1,166    3%  |          1,166  |      119  |
|  som.Dictionary.atPut(Dictionary$CustomHash, Object)                                                                                                                  |   1,119    2%  |            223  |      112  |
|  havlak.HavlakLoopFinder$$Lambda$19.0x00000008000cc428.apply(Object)                                                                                                  |   1,096    2%  |            808  |      112  |
|  som.Set.<init>()                                                                                                                                                     |   1,088    2%  |              1  |      113  |
|  som.Set.<init>(int)                                                                                                                                                  |   1,086    2%  |            860  |      112  |
|  havlak.HavlakLoopFinder.lambda$setLoopAttributes$5(int, SimpleLoop, UnionFindNode)                                                                                   |     966    2%  |            105  |      100  |
|  havlak.LoopStructureGraph.createNewLoop(BasicBlock, boolean)                                                                                                         |     951    2%  |             39  |       97  |
|  havlak.SimpleLoop.<init>(BasicBlock, boolean)                                                                                                                        |     873    2%  |            116  |       89  |
|  havlak.UnionFindNode.findSet()                                                                                                                                       |     812    2%  |            324  |       85  |
|  som.IdentitySet.<init>()                                                                                                                                             |     590    1%  |             84  |       61  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                                  |     493    1%  |              0  |       50  |
|  havlak.LoopStructureGraph.lambda$calculateNestingLevelRec$1(int, SimpleLoop, SimpleLoop)                                                                             |     493    1%  |          < 0.1  |       50  |
|  havlak.LoopStructureGraph$$Lambda$88.0x00000008000cd568.apply(Object)                                                                                                |     493    1%  |            109  |       50  |
|  som.Dictionary.resize()                                                                                                                                              |     477    1%  |              8  |       48  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                                   |     468    1%  |            468  |       47  |
|  som.Set.contains(Object)                                                                                                                                             |     443    1%  |          < 0.1  |       45  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                           |     357    1%  |            193  |       36  |
|  havlak.HavlakLoopFinder.lambda$stepD$6(int, Vector, Integer)                                                                                                         |     288    1%  |             19  |       30  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |     273    1%  |            273  |       28  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                                                |     264    1%  |            0.9  |       28  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object) Invokers$Holder                                                                                  |     238    1%  |             32  |       26  |
|  java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object) DirectMethodHandle$Holder                                                                |     205    0%  |            123  |       23  |
|  som.Dictionary.at(Dictionary$CustomHash)                                                                                                                             |     201    0%  |             49  |       21  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |     168    0%  |            160  |       17  |
|  havlak.BasicBlock.customHash()                                                                                                                                       |     164    0%  |            164  |       17  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, int, Object) Invokers$Holder                                                                             |     161    0%  |              0  |       17  |
|  java.lang.invoke.LambdaForm$DMH.0x00000008000c8c00.newInvokeSpecial(Object, Object, int) LambdaForm$DMH                                                              |     161    0%  |            150  |       17  |
|  som.Vector.at(int)                                                                                                                                                   |     160    0%  |            160  |       16  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |     143    0%  |             49  |       13  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                 |     137    0%  |              3  |       15  |
|  som.IdentityDictionary$IdEntry.<init>(int, Object, Object, Dictionary$Entry)                                                                                         |      93    0%  |             73  |        8  |
|  havlak.UnionFindNode.getDfsNumber()                                                                                                                                  |      72    0%  |             72  |        7  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |      69    0%  |             69  |        7  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |      67    0%  |              0  |        7  |
|  java.lang.invoke.DirectMethodHandle.allocateInstance(Object) DirectMethodHandle.java                                                                                 |      64    0%  |              9  |       11  |
|  java.lang.Object.<init>() Object.java                                                                                                                                |      59    0%  |             59  |        5  |
|  jdk.internal.misc.Unsafe.allocateInstance(Class) Unsafe.java (native)                                                                                                |      54    0%  |             54  |       10  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |      53    0%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |      53    0%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |      53    0%  |              0  |        5  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                         |      53    0%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                    |      49    0%  |              0  |        4  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |      46    0%  |              0  |        4  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |      46    0%  |              0  |        4  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |      44    0%  |          < 0.1  |        3  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |      44    0%  |              0  |        3  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |      44    0%  |              0  |        3  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                               |      43    0%  |             43  |        5  |
|  som.Dictionary.removeAll()                                                                                                                                           |      40    0%  |             40  |        4  |
|  havlak.SimpleLoop.getNestingLevel()                                                                                                                                  |      39    0%  |             39  |        4  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |      36    0%  |              0  |        3  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |      36    0%  |          < 0.1  |        3  |
|  Run.printResult(long)                                                                                                                                                |      36    0%  |              0  |        3  |
|  java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java                                                                       |      35    0%  |              0  |        2  |
|  java.lang.ClassLoader.defineClass1(ClassLoader, String, byte[], int, int, ProtectionDomain, String) ClassLoader.java (native)                                        |      35    0%  |             35  |        2  |
|  java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource) SecureClassLoader.java                                                             |      35    0%  |              0  |        2  |
|  jdk.internal.loader.BuiltinClassLoader.defineClass(String, Resource) BuiltinClassLoader.java                                                                         |      35    0%  |              0  |        2  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |      29    0%  |              9  |        3  |
|  Harness.processArguments(String[])                                                                                                                                   |      29    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |      26    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |      26    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |      26    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |      26    0%  |             26  |        2  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |      26    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |      26    0%  |              0  |        2  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |      26    0%  |              0  |        2  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |      26    0%  |              0  |        2  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |      26    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |      26    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |      26    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |      26    0%  |              0  |        2  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                 |      24    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                             |      24    0%  |             24  |        1  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                   |      24    0%  |              0  |        1  |
|  havlak.LoopStructureGraph.<init>()                                                                                                                                   |      20    0%  |              0  |        2  |
|  havlak.UnionFindNode$$Lambda$21.0x00000008000cc878.<init>(UnionFindNode)                                                                                             |      19    0%  |             19  |        2  |
|  som.Dictionary$Entry.<init>(int, Object, Object, Dictionary$Entry)                                                                                                   |      19    0%  |             19  |        2  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |      19    0%  |             19  |        2  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |      19    0%  |          < 0.1  |        2  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |      19    0%  |             19  |        2  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |      19    0%  |              0  |        2  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |      19    0%  |              0  |        2  |
|  havlak.UnionFindNode.initNode(BasicBlock, int)                                                                                                                       |      19    0%  |             19  |        2  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                     |      19    0%  |          < 0.1  |        2  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                             |      19    0%  |              0  |        2  |
|  havlak.BasicBlock.getInEdges()                                                                                                                                       |      18    0%  |             18  |        2  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |      17    0%  |              0  |        4  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |      17    0%  |              0  |        4  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |      17    0%  |              0  |        3  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |      17    0%  |              0  |        3  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |      17    0%  |              0  |        3  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, int, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                    |      17    0%  |              0  |        4  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |      17    0%  |              0  |        4  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, List) StringConcatFactory.java                                                                 |      17    0%  |              0  |        3  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                    |      17    0%  |              0  |        3  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                                     |      16    0%  |             16  |        2  |
|  havlak.HavlakLoopFinder.lambda$findLoops$2(Vector, UnionFindNode)                                                                                                    |      15    0%  |              0  |        1  |
|  havlak.HavlakLoopFinder$$Lambda$20.0x00000008000cc650.apply(Object)                                                                                                  |      15    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                    |      15    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                      |      15    0%  |              0  |        1  |
|  com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java                                                                                                          |      15    0%  |              0  |        1  |
|  com.sun.management.GcInfo.from(CompositeData) GcInfo.java                                                                                                            |      15    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java                            |      15    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.validateCompositeData(CompositeData) GcInfoCompositeData.java                                                        |      15    0%  |             15  |        1  |
|  com.yourkit.an.ar.invoke(Object, Object[]) a                                                                                                                         |      15    0%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                       |      15    0%  |              0  |        1  |
|  com.yourkit.runtime.GcPauseCounter$MyListener.handleNotification(Notification, Object) a                                                                             |      15    0%  |              0  |        1  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                    |      15    0%  |              0  |        1  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                             |      15    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                             |      14    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.addMethod() InvokerBytecodeGenerator.java                                                                                  |      14    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |      14    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                |      14    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |      14    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                |      14    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                       |      14    0%  |              0  |        2  |
|  java.lang.Class.forName(String, boolean, ClassLoader) Class.java                                                                                                     |      14    0%  |              0  |        2  |
|  java.lang.Class.forName0(String, boolean, ClassLoader, Class) Class.java (native)                                                                                    |      14    0%  |              0  |        2  |
|  java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java                                                   |      14    0%  |              0  |        2  |
|  java.security.AccessController.executePrivileged(PrivilegedExceptionAction, AccessControlContext, Class) AccessController.java                                       |      14    0%  |              0  |        2  |
|  java.util.jar.JarFile.<init>(File, boolean, int, Runtime$Version) JarFile.java                                                                                       |      14    0%  |              0  |        1  |
|  java.util.zip.ZipFile.<init>(File, int, Charset) ZipFile.java                                                                                                        |      14    0%  |              0  |        1  |
|  java.util.zip.ZipFile.<init>(File, int) ZipFile.java                                                                                                                 |      14    0%  |              0  |        1  |
|  java.util.zip.ZipFile$CleanableResource.<init>(ZipFile, ZipCoder, File, int) ZipFile.java                                                                            |      14    0%  |              0  |        1  |
|  java.util.zip.ZipFile$Source.get(File, boolean, ZipCoder) ZipFile.java                                                                                               |      14    0%  |             14  |        1  |
|  jdk.internal.loader.URLClassPath.getLoader(int) URLClassPath.java                                                                                                    |      14    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath.getLoader(URL) URLClassPath.java                                                                                                    |      14    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath.getResource(String, boolean) URLClassPath.java                                                                                      |      14    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$3.run() URLClassPath.java                                                                                                           |      14    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$3.run() URLClassPath.java                                                                                                           |      14    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$JarLoader.<init>(URL, URLStreamHandler, HashMap, AccessControlContext) URLClassPath.java                                            |      14    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$JarLoader.ensureOpen() URLClassPath.java                                                                                            |      14    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$JarLoader.getJarFile(URL) URLClassPath.java                                                                                         |      14    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$JarLoader$1.run() URLClassPath.java                                                                                                 |      14    0%  |              0  |        2  |
|  jdk.internal.loader.URLClassPath$JarLoader$1.run() URLClassPath.java                                                                                                 |      14    0%  |              0  |        2  |
|  sun.launcher.LauncherHelper.checkAndLoadMain(boolean, int, String) LauncherHelper.java                                                                               |      14    0%  |              0  |        2  |
|  sun.launcher.LauncherHelper.loadMainClass(int, String) LauncherHelper.java                                                                                           |      14    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$DMH.0x00000008000c9400.newInvokeSpecial(Object, Object, int, Object) LambdaForm$DMH                                                      |      12    0%  |              0  |        3  |
|  java.lang.invoke.LambdaForm$MH.0x00000008000c9c00.linkToTargetMethod(Object, int, Object, Object) LambdaForm$MH                                                      |      12    0%  |              0  |        3  |
|  java.io.BufferedWriter.flushBuffer() BufferedWriter.java                                                                                                             |       9    0%  |              0  |        1  |
|  java.io.OutputStreamWriter.write(char[], int, int) OutputStreamWriter.java                                                                                           |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.<init>(MethodType, LambdaForm, Object) BoundMethodHandle.java                                                           |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.copyWith(MethodType, LambdaForm) BoundMethodHandle.java                                                                 |       9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.methodEpilogue() InvokerBytecodeGenerator.java                                                                             |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.dropArguments(MethodHandle, int, Class[]) MethodHandles.java                                                                          |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.dropArguments0(MethodHandle, int, List) MethodHandles.java                                                                            |       9    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.MethodWriter.computeAllFrames() MethodWriter.java                                                                                     |       9    0%  |              9  |        1  |
|  jdk.internal.org.objectweb.asm.MethodWriter.visitMaxs(int, int) MethodWriter.java                                                                                    |       9    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                |       9    0%  |              0  |        1  |
|  sun.nio.cs.StreamEncoder.implWrite(char[], int, int) StreamEncoder.java                                                                                              |       9    0%  |              9  |        1  |
|  sun.nio.cs.StreamEncoder.write(char[], int, int) StreamEncoder.java                                                                                                  |       9    0%  |              0  |        1  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |       9    0%  |              9  |        1  |
|  java.util.AbstractList.<init>() AbstractList.java                                                                                                                    |       9    0%  |              9  |        1  |
|  java.util.Arrays.asList(Object[]) Arrays.java                                                                                                                        |       9    0%  |              0  |        1  |
|  java.util.Arrays$ArrayList.<init>(Object[]) Arrays.java                                                                                                              |       9    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                              |       9    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalCalculateIndex(CompositeData) TabularDataSupport.java                                                          |       9    0%  |              0  |        1  |
|  havlak.HavlakLoopFinder$$Lambda$13.0x00000008000c5a48.<init>(HavlakLoopFinder)                                                                                       |       9    0%  |              9  |        1  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |       9    0%  |              0  |        1  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |       9    0%  |              0  |        1  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |       9    0%  |              0  |        1  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |       9    0%  |              9  |        1  |
|  som.Dictionary.<init>(int)                                                                                                                                           |       9    0%  |              9  |        1  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |       9    0%  |              0  |        1  |
|  havlak.LoopTesterApp.<init>()                                                                                                                                        |       9    0%  |              0  |        1  |
|  java.util.AbstractList.hashCode() AbstractList.java                                                                                                                  |       9    0%  |              0  |        1  |
|  java.util.Arrays$ArrayList.iterator() Arrays.java                                                                                                                    |       9    0%  |              9  |        1  |
|  java.util.Collections$UnmodifiableList.hashCode() Collections.java                                                                                                   |       9    0%  |              0  |        1  |
|  java.util.HashMap.hash(Object) HashMap.java                                                                                                                          |       9    0%  |              0  |        1  |
|  java.util.HashMap.put(Object, Object) HashMap.java                                                                                                                   |       9    0%  |              0  |        1  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |       7    0%  |              7  |        1  |
|  som.IdentitySet$$Lambda$24.0x00000008000ccef0.<init>(Object)                                                                                                         |       7    0%  |              7  |        1  |
|  java.lang.String.intern() String.java (native)                                                                                                                       |       6    0%  |              6  |        1  |
|  javax.management.ObjectName.<init>(String) ObjectName.java                                                                                                           |       6    0%  |              0  |        1  |
|  javax.management.ObjectName.construct(String) ObjectName.java                                                                                                        |       6    0%  |              0  |        1  |
|  javax.management.ObjectName.getInstance(String) ObjectName.java                                                                                                      |       6    0%  |              0  |        1  |
|  javax.management.ObjectName.setCanonicalName(char[], char[], String[], Map, int, int) ObjectName.java                                                                |       6    0%  |              0  |        1  |
|  sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java                                                                                        |       6    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String) Util.java                                                                                                                  |       6    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String, String) Util.java                                                                                                          |       6    0%  |              0  |        1  |
|  havlak.HavlakLoopFinder$$Lambda$23.0x00000008000cccc8.<init>(UnionFindNode)                                                                                          |       5    0%  |              5  |        1  |
|  java.lang.invoke.BoundMethodHandle.bindArgumentJ(int, long) BoundMethodHandle.java                                                                                   |       4    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_L.copyWithExtendJ(MethodType, LambdaForm, long) BoundMethodHandle.java                                                    |       4    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LJ.<init>(MethodType, LambdaForm, Object, long) java/lang/invoke/BoundMethodHandle$Species_LJ                             |       4    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LJ.make(MethodType, LambdaForm, Object, long) java/lang/invoke/BoundMethodHandle$Species_LJ                               |       4    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, long) DirectMethodHandle$Holder                                              |       4    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke(MemberName, LambdaForm$Name) InvokerBytecodeGenerator.java                                                |       4    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.bindArgumentJ(BoundMethodHandle, int, long) LambdaFormEditor.java                                                                  |       4    0%  |              0  |        1  |
