Method list (CPU)

+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                   Method                                                                                   |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  cd.RedBlackTree.treeInsert(Comparable, Object)                                                                                                                            |   2,572   20%  |          1,817  |      263  |
|  cd.RedBlackTree.get(Comparable)                                                                                                                                           |   1,944   15%  |             19  |      198  |
|  cd.RedBlackTree.findNode(Comparable)                                                                                                                                      |   1,924   15%  |          1,147  |      196  |
|  cd.RedBlackTree.forEach(ForEachInterface)                                                                                                                                 |   1,538   12%  |            628  |      157  |
|  cd.Vector2D.compareTo(Object)                                                                                                                                             |   1,408   11%  |             59  |      143  |
|  cd.Vector2D.compareTo(Vector2D)                                                                                                                                           |   1,348   10%  |            178  |      137  |
|  cd.CollisionDetector.lambda$handleNewFrame$0(RedBlackTree, Vector, Aircraft)                                                                                              |   1,241   10%  |            183  |      128  |
|  cd.CollisionDetector$$Lambda$12.0x00000008000c6e88.apply(Object)                                                                                                          |   1,241   10%  |              0  |      128  |
|  cd.Vector2D.compareNumbers(double, double)                                                                                                                                |   1,170    9%  |          1,170  |      119  |
|  cd.RedBlackTree.leftRotate(RedBlackTree$Node)                                                                                                                             |     463    4%  |            463  |       46  |
|  cd.CollisionDetector.lambda$handleNewFrame$3(Vector, Vector)                                                                                                              |     425    3%  |             50  |       46  |
|  cd.CollisionDetector$$Lambda$19.0x00000008000cc450.apply(Object)                                                                                                          |     406    3%  |              0  |       44  |
|  cd.RedBlackTree.rightRotate(RedBlackTree$Node)                                                                                                                            |     401    3%  |            401  |       41  |
|  cd.RedBlackTree$Node.successor()                                                                                                                                          |     361    3%  |            184  |       37  |
|  cd.Motion.findIntersection(Motion)                                                                                                                                        |     275    2%  |             36  |       31  |
|  cd.Simulator.simulate(double)                                                                                                                                             |     272    2%  |            222  |       27  |
|  cd.RedBlackTree.treeMinimum(RedBlackTree$Node)                                                                                                                            |     267    2%  |            267  |       28  |
|  cd.CollisionDetector.lambda$handleNewFrame$1(RedBlackTree, Vector, RedBlackTree$Entry)                                                                                    |     248    2%  |              9  |       26  |
|  cd.CollisionDetector$$Lambda$13.0x00000008000c7d38.apply(Object)                                                                                                          |     248    2%  |              0  |       26  |
|  cd.CollisionDetector$$Lambda$18.0x00000008000cc228.apply(Object)                                                                                                          |     209    2%  |              9  |       21  |
|  cd.Vector3D.minus(Vector3D)                                                                                                                                               |     200    2%  |            140  |       21  |
|  cd.CollisionDetector.lambda$reduceCollisionSet$5(Vector, RedBlackTree$Entry)                                                                                              |     199    2%  |            159  |       20  |
|  cd.Vector2D.plus(Vector2D)                                                                                                                                                |     179    1%  |            107  |       18  |
|  cd.Motion.delta()                                                                                                                                                         |     176    1%  |             18  |       18  |
|  som.Vector.append(Object)                                                                                                                                                 |     134    1%  |            134  |       14  |
|  cd.CallSign.compareTo(Object)                                                                                                                                             |     122    1%  |             58  |       12  |
|  som.Vector.<init>()                                                                                                                                                       |     110    1%  |              0  |       11  |
|  som.Vector.<init>(int)                                                                                                                                                    |     110    1%  |            110  |       11  |
|  cd.Vector2D.minus(Vector2D)                                                                                                                                               |      90    1%  |             80  |        9  |
|  som.Vector.at(int)                                                                                                                                                        |      89    1%  |             89  |        9  |
|  cd.Vector2D.<init>(double, double)                                                                                                                                        |      81    1%  |             72  |        8  |
|  cd.CallSign.compareTo(CallSign)                                                                                                                                           |      64    0%  |             64  |        6  |
|  cd.Vector3D.<init>(double, double, double)                                                                                                                                |      59    0%  |             49  |        6  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                                  |      51    0%  |              0  |        6  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                         |      51    0%  |              0  |        6  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                                 |      51    0%  |              0  |        6  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                           |      51    0%  |              0  |        6  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                              |      51    0%  |              0  |        6  |
|  Run.printResult(long)                                                                                                                                                     |      47    0%  |              0  |        5  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                          |      43    0%  |              0  |        4  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                      |      43    0%  |              0  |        4  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                      |      43    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                                 |      43    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                             |      43    0%  |              0  |        4  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                                  |      43    0%  |          < 0.1  |        4  |
|  java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object, Object, Object) DirectMethodHandle$Holder                                                     |      39    0%  |             29  |        4  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object, Object, Object) Invokers$Holder                                                                       |      39    0%  |              0  |        4  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                               |      35    0%  |          < 0.1  |        3  |
|  jdk.internal.loader.BuiltinClassLoader.defineClass(String, Resource) BuiltinClassLoader.java                                                                              |      35    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                            |      33    0%  |              0  |        3  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                      |      33    0%  |              0  |        3  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                                    |      33    0%  |              0  |        3  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                              |      33    0%  |              0  |        3  |
|  cd.CollisionDetector.<init>()                                                                                                                                             |      23    0%  |              0  |        1  |
|  java.lang.ClassLoader.checkCerts(String, CodeSource) ClassLoader.java                                                                                                     |      23    0%  |              0  |        1  |
|  java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java                                                                            |      23    0%  |              0  |        1  |
|  java.lang.ClassLoader.preDefineClass(String, ProtectionDomain) ClassLoader.java                                                                                           |      23    0%  |              0  |        1  |
|  java.security.CodeSource.getCertificates() CodeSource.java                                                                                                                |      23    0%  |             23  |        1  |
|  java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource) SecureClassLoader.java                                                                  |      23    0%  |              0  |        1  |
|  java.io.FileOutputStream.writeBytes(byte[], int, int, boolean) FileOutputStream.java (native)                                                                             |      23    0%  |             23  |        2  |
|  cd.RedBlackTree.<init>()                                                                                                                                                  |      19    0%  |             19  |        2  |
|  cd.Vector3D.squaredMagnitude()                                                                                                                                            |      19    0%  |              9  |        2  |
|  som.Vector.size()                                                                                                                                                         |      19    0%  |             19  |        2  |
|  java.lang.Object.<init>() Object.java                                                                                                                                     |      19    0%  |             19  |        2  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                       |      18    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java       |      18    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                               |      18    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                          |      18    0%  |              0  |        1  |
|  java.util.AbstractCollection.containsAll(Collection) AbstractCollection.java                                                                                              |      18    0%  |              0  |        1  |
|  java.util.AbstractSet.equals(Object) AbstractSet.java                                                                                                                     |      18    0%  |              0  |        1  |
|  java.util.Collections$UnmodifiableSet.equals(Object) Collections.java                                                                                                     |      18    0%  |              0  |        1  |
|  java.util.TreeMap$KeySet.contains(Object) TreeMap.java                                                                                                                    |      18    0%  |             18  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                                |      18    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                       |      18    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                      |      18    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                                |      18    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                                  |      18    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                        |      18    0%  |              0  |        1  |
|  java.lang.Class.forName(String, boolean, ClassLoader) Class.java                                                                                                          |      15    0%  |              0  |        4  |
|  java.lang.Class.forName0(String, boolean, ClassLoader, Class) Class.java (native)                                                                                         |      15    0%  |              0  |        4  |
|  java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java                                                        |      15    0%  |              0  |        4  |
|  java.security.AccessController.executePrivileged(PrivilegedExceptionAction, AccessControlContext, Class) AccessController.java                                            |      15    0%  |              0  |        4  |
|  java.util.jar.JarFile.<init>(File, boolean, int, Runtime$Version) JarFile.java                                                                                            |      15    0%  |              0  |        4  |
|  java.util.zip.ZipFile.<init>(File, int) ZipFile.java                                                                                                                      |      15    0%  |              0  |        4  |
|  java.util.zip.ZipFile.<init>(File, int, Charset) ZipFile.java                                                                                                             |      15    0%  |              0  |        4  |
|  java.util.zip.ZipFile$CleanableResource.<init>(ZipFile, ZipCoder, File, int) ZipFile.java                                                                                 |      15    0%  |              0  |        4  |
|  java.util.zip.ZipFile$Source.get(File, boolean, ZipCoder) ZipFile.java                                                                                                    |      15    0%  |          < 0.1  |        4  |
|  jdk.internal.loader.URLClassPath.getLoader(URL) URLClassPath.java                                                                                                         |      15    0%  |              0  |        4  |
|  jdk.internal.loader.URLClassPath.getLoader(int) URLClassPath.java                                                                                                         |      15    0%  |              0  |        4  |
|  jdk.internal.loader.URLClassPath.getResource(String, boolean) URLClassPath.java                                                                                           |      15    0%  |              0  |        4  |
|  jdk.internal.loader.URLClassPath$3.run() URLClassPath.java                                                                                                                |      15    0%  |              0  |        4  |
|  jdk.internal.loader.URLClassPath$3.run() URLClassPath.java                                                                                                                |      15    0%  |              0  |        4  |
|  jdk.internal.loader.URLClassPath$JarLoader.<init>(URL, URLStreamHandler, HashMap, AccessControlContext) URLClassPath.java                                                 |      15    0%  |              0  |        4  |
|  jdk.internal.loader.URLClassPath$JarLoader.ensureOpen() URLClassPath.java                                                                                                 |      15    0%  |              0  |        4  |
|  jdk.internal.loader.URLClassPath$JarLoader.getJarFile(URL) URLClassPath.java                                                                                              |      15    0%  |              0  |        4  |
|  jdk.internal.loader.URLClassPath$JarLoader$1.run() URLClassPath.java                                                                                                      |      15    0%  |              0  |        4  |
|  jdk.internal.loader.URLClassPath$JarLoader$1.run() URLClassPath.java                                                                                                      |      15    0%  |              0  |        4  |
|  sun.launcher.LauncherHelper.checkAndLoadMain(boolean, int, String) LauncherHelper.java                                                                                    |      15    0%  |              0  |        4  |
|  sun.launcher.LauncherHelper.loadMainClass(int, String) LauncherHelper.java                                                                                                |      15    0%  |              0  |        4  |
|  java.lang.String.isLatin1() String.java                                                                                                                                   |      15    0%  |             15  |        1  |
|  java.lang.String.toCharArray() String.java                                                                                                                                |      15    0%  |              0  |        1  |
|  javax.management.ObjectName.<init>(String) ObjectName.java                                                                                                                |      15    0%  |              0  |        1  |
|  javax.management.ObjectName.construct(String) ObjectName.java                                                                                                             |      15    0%  |              0  |        1  |
|  javax.management.ObjectName.getInstance(String) ObjectName.java                                                                                                           |      15    0%  |              0  |        1  |
|  sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java                                                                                             |      15    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String) Util.java                                                                                                                       |      15    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String, String) Util.java                                                                                                               |      15    0%  |              0  |        1  |
|  cd.CollisionDetector.voxelHash(Vector3D)                                                                                                                                  |      12    0%  |             12  |        2  |
|  Harness.processArguments(String[])                                                                                                                                        |      11    0%  |              0  |        1  |
|  java.util.zip.Inflater.inflate(byte[], int, int) Inflater.java                                                                                                            |      11    0%  |              0  |        1  |
|  java.util.zip.Inflater.inflateBytesBytes(long, byte[], int, int, byte[], int, int) Inflater.java (native)                                                                 |      11    0%  |             11  |        1  |
|  java.util.zip.InflaterInputStream.read(byte[], int, int) InflaterInputStream.java                                                                                         |      11    0%  |              0  |        1  |
|  jdk.internal.loader.Resource.getBytes() Resource.java                                                                                                                     |      11    0%  |              0  |        1  |
|  jdk.internal.loader.URLClassPath$JarLoader$2.getBytes() URLClassPath.java                                                                                                 |      11    0%  |              0  |        1  |
|  java.nio.ByteBuffer.arrayOffset() ByteBuffer.java                                                                                                                         |       9    0%  |              9  |        1  |
|  cd.Vector3D.dot(Vector3D)                                                                                                                                                 |       9    0%  |              9  |        1  |
|  cd.Vector3D.magnitude()                                                                                                                                                   |       9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.allocateInstance(Object) DirectMethodHandle.java                                                                                      |       9    0%  |              9  |        1  |
|  com.yourkit.probes.builtin.Processes.processWriteEnterImpl(FileOutputStream, int) a                                                                                       |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                             |       9    0%  |              0  |        1  |
|  com.yourkit.probes.ObjectRowIndexMap.get(Object) a                                                                                                                        |       9    0%  |              9  |        1  |
|  cd.Simulator.<init>(int)                                                                                                                                                  |       9    0%  |              0  |        1  |
|  java.nio.file.Files.readAttributes(Path, Class, LinkOption[]) Files.java                                                                                                  |       8    0%  |              0  |        2  |
|  sun.nio.fs.LinuxFileSystemProvider.readAttributes(Path, Class, LinkOption[]) LinuxFileSystemProvider.java                                                                 |       8    0%  |              0  |        2  |
|  sun.nio.fs.UnixFileSystemProvider.readAttributes(Path, Class, LinkOption[]) UnixFileSystemProvider.java                                                                   |       8    0%  |              0  |        2  |
|  java.util.zip.ZipFile$Source.<init>(ZipFile$Source$Key, boolean, ZipCoder) ZipFile.java                                                                                   |       6    0%  |              0  |        1  |
|  java.util.zip.ZipFile$Source.initCEN(int) ZipFile.java                                                                                                                    |       6    0%  |              0  |        1  |
|  java.util.zip.ZipFile$Source.nextEntryPos(int, int, int) ZipFile.java                                                                                                     |       6    0%  |              6  |        1  |
|  sun.nio.fs.LinuxFileSystemProvider.getFileAttributeView(Path, Class, LinkOption[]) LinuxFileSystemProvider.java                                                           |       6    0%  |              0  |        1  |
|  sun.nio.fs.UnixFileSystemProvider.getFileAttributeView(Path, Class, LinkOption[]) UnixFileSystemProvider.java                                                             |       6    0%  |              6  |        1  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                            |       4    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                                  |       4    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLL.copyWithExtendL(MethodType, LambdaForm, Object) java/lang/invoke/BoundMethodHandle$Species_LLLL                           |       4    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLLL.<init>(MethodType, LambdaForm, Object, Object, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLLLL  |       4    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLLLL.make(MethodType, LambdaForm, Object, Object, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLLLL    |       4    0%  |              0  |        1  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                         |       4    0%  |              0  |        2  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                     |       4    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                         |       4    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                         |       4    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                                    |       4    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                     |       4    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.toByteArray() InvokerBytecodeGenerator.java                                                                                     |       4    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                                   |       4    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                           |       4    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                     |       4    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                            |       4    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, int, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                         |       4    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                                 |       4    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                  |       4    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.filterArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                     |       4    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, List) StringConcatFactory.java                                                                      |       4    0%  |              0  |        2  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                         |       4    0%  |              0  |        2  |
|  jdk.internal.org.objectweb.asm.ClassWriter.toByteArray() ClassWriter.java                                                                                                 |       4    0%  |              0  |        1  |
|  jdk.internal.org.objectweb.asm.MethodWriter.hasFrames() MethodWriter.java                                                                                                 |       4    0%  |              4  |        1  |
|  java.lang.ThreadLocal.get() ThreadLocal.java                                                                                                                              |       2    0%  |              0  |        1  |
|  java.lang.ThreadLocal.setInitialValue() ThreadLocal.java                                                                                                                  |       2    0%  |              0  |        1  |
|  jdk.internal.misc.TerminatingThreadLocal.register(TerminatingThreadLocal) TerminatingThreadLocal.java                                                                     |       2    0%  |              0  |        1  |
|  jdk.internal.misc.TerminatingThreadLocal$1.initialValue() TerminatingThreadLocal.java                                                                                     |       2    0%  |              0  |        1  |
|  jdk.internal.misc.TerminatingThreadLocal$1.initialValue() TerminatingThreadLocal.java                                                                                     |       2    0%  |              2  |        1  |
|  sun.nio.fs.NativeBuffers.getNativeBufferFromCache(int) NativeBuffers.java                                                                                                 |       2    0%  |              0  |        1  |
|  sun.nio.fs.UnixFileAttributes.get(UnixPath, boolean) UnixFileAttributes.java                                                                                              |       2    0%  |              0  |        1  |
|  sun.nio.fs.UnixFileAttributeViews$Basic.readAttributes() UnixFileAttributeViews.java                                                                                      |       2    0%  |              0  |        1  |
|  sun.nio.fs.UnixNativeDispatcher.copyToNativeBuffer(UnixPath) UnixNativeDispatcher.java                                                                                    |       2    0%  |              0  |        1  |
|  sun.nio.fs.UnixNativeDispatcher.stat(UnixPath, UnixFileAttributes) UnixNativeDispatcher.java                                                                              |       2    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                         |       1    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                           |       1    0%  |              0  |        1  |
|  com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java                                                                                                               |       1    0%  |              0  |        1  |
|  com.sun.management.GcInfo.from(CompositeData) GcInfo.java                                                                                                                 |       1    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java                                 |       1    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java                                                             |       1    0%  |              0  |        1  |
|  com.yourkit.an.ar.invoke(Object, Object[]) a                                                                                                                              |       1    0%  |              0  |        1  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                            |       1    0%  |              0  |        1  |
|  com.yourkit.runtime.GcPauseCounter$MyListener.handleNotification(Notification, Object) a                                                                                  |       1    0%  |              0  |        1  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                         |       1    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.<init>(CompositeData) MemoryUsage.java                                                                                                   |       1    0%  |              0  |        1  |
|  java.lang.management.MemoryUsage.from(CompositeData) MemoryUsage.java                                                                                                     |       1    0%  |              0  |        1  |
|  java.lang.reflect.Method.invoke(Object, Object[]) Method.java                                                                                                             |       1    0%  |              0  |        1  |
|  java.lang.String.compareTo(Object) String.java                                                                                                                            |       1    0%  |              0  |        1  |
|  java.lang.String.compareTo(String) String.java                                                                                                                            |       1    0%  |              1  |        1  |
|  java.util.TreeMap.get(Object) TreeMap.java                                                                                                                                |       1    0%  |              0  |        1  |
|  java.util.TreeMap.getEntry(Object) TreeMap.java                                                                                                                           |       1    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.get(String) CompositeDataSupport.java                                                                                     |       1    0%  |              0  |        1  |
|  jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java                                                              |       1    0%  |              0  |        1  |
|  jdk.internal.reflect.GeneratedMethodAccessor1.invoke(Object, Object[])                                                                                                    |       1    0%  |              0  |        1  |
|  sun.management.LazyCompositeData.getLong(CompositeData, String) LazyCompositeData.java                                                                                    |       1    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                      |       1    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                                |       1    0%  |              0  |        1  |
|  sun.management.MemoryUsageCompositeData.getMax(CompositeData) MemoryUsageCompositeData.java                                                                               |       1    0%  |              0  |        1  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                                  |       1    0%  |              0  |        1  |
|  com.sun.management.GcInfo.<init>(GcInfoBuilder, long, long, long, MemoryUsage[], MemoryUsage[], Object[]) GcInfo.java                                                     |       0    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.<clinit>() GcInfoCompositeData.java                                                                                       |       0    0%  |              0  |        1  |
|  java.io.File.<init>(String, String) File.java                                                                                                                             |       0    0%  |              0  |        1  |
|  java.io.File.toPath() File.java                                                                                                                                           |       0    0%  |              0  |        1  |
|  java.io.UnixFileSystem.normalize(String) UnixFileSystem.java                                                                                                              |       0    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle.bindArgumentJ(int, long) BoundMethodHandle.java                                                                                        |       0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.bindArgumentForm(int) LambdaFormEditor.java                                                                                             |       0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.bindArgumentJ(BoundMethodHandle, int, long) LambdaFormEditor.java                                                                       |       0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor$TransformKey.inRange(int) LambdaFormEditor.java                                                                                         |       0    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor$TransformKey.of(byte, int) LambdaFormEditor.java                                                                                        |       0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.insertArgumentPrimitive(BoundMethodHandle, int, Class, Object) MethodHandles.java                                                          |       0    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.insertArguments(MethodHandle, int, Object[]) MethodHandles.java                                                                            |       0    0%  |              0  |        1  |
|  java.lang.String.indexOf(String) String.java                                                                                                                              |       0    0%  |              0  |        1  |
|  java.lang.StringLatin1.indexOf(byte[], byte[]) StringLatin1.java                                                                                                          |       0    0%  |              0  |        1  |
|  java.lang.StringLatin1.indexOf(byte[], int, byte[], int, int) StringLatin1.java                                                                                           |       0    0%  |              0  |        1  |
|  java.nio.file.FileSystems.getDefault() FileSystems.java                                                                                                                   |       0    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder.<clinit>() FileSystems.java                                                                                             |       0    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder.defaultFileSystem() FileSystems.java                                                                                    |       0    0%  |              0  |        1  |
