Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.SimpleLoop.addChildLoop(SimpleLoop)                                                                                                                           |  17,377   38%  |              0  |    1,745  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                                    |  17,045   37%  |         17,045  |    1,711  |
|  som.IdentitySet$$Lambda$24.0x00000008000ccef0.test(Object)                                                                                                           |  17,045   37%  |              0  |    1,711  |
|  havlak.LoopTesterApp.addDummyLoops(int)                                                                                                                              |   8,529   19%  |             21  |      864  |
|  havlak.HavlakLoopFinder.identifyEdges(int)                                                                                                                           |   4,886   11%  |             59  |      495  |
|  havlak.HavlakLoopFinder.processEdges(BasicBlock, int)                                                                                                                |   4,826   10%  |            333  |      489  |
|  havlak.HavlakLoopFinder.initAllNodes()                                                                                                                               |   4,709   10%  |              0  |      475  |
|  havlak.HavlakLoopFinder$$Lambda$16.0x00000008000c5c70.apply(Object)                                                                                                  |   4,176    9%  |             90  |      423  |
|  havlak.HavlakLoopFinder.lambda$processEdges$1(int, BasicBlock)                                                                                                       |   4,086    9%  |          3,384  |      414  |
|  som.Set.forEach(ForEachInterface)                                                                                                                                    |   3,220    7%  |              9  |      322  |
|  som.Vector.append(Object)                                                                                                                                            |   2,896    6%  |          2,632  |      288  |
|  havlak.HavlakLoopFinder.doDFS(BasicBlock, int)                                                                                                                       |   2,890    6%  |          2,604  |      291  |
|  havlak.HavlakLoopFinder.stepEProcessNonBackPreds(int, Vector, Vector, UnionFindNode)                                                                                 |   2,818    6%  |              2  |      283  |
|  havlak.HavlakLoopFinder$$Lambda$22.0x00000008000ccaa0.apply(Object)                                                                                                  |   2,811    6%  |             49  |      281  |
|  havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$4(int, Vector, Vector, Integer)                                                                              |   2,762    6%  |          1,947  |      276  |
|  havlak.HavlakLoopFinder.stepD(int, Vector)                                                                                                                           |   2,459    5%  |            341  |      253  |
|  havlak.HavlakLoopFinder$$Lambda$13.0x00000008000c5a48.apply(Object)                                                                                                  |   1,640    4%  |            113  |      166  |
|  havlak.HavlakLoopFinder.lambda$initAllNodes$0(BasicBlock)                                                                                                            |   1,526    3%  |            747  |      156  |
|  havlak.HavlakLoopFinder.setLoopAttributes(int, Vector, SimpleLoop)                                                                                                   |   1,430    3%  |              0  |      144  |
|  havlak.HavlakLoopFinder$$Lambda$25.0x00000008000cd118.apply(Object)                                                                                                  |   1,430    3%  |            172  |      144  |
|  havlak.HavlakLoopFinder$$Lambda$19.0x00000008000cc428.apply(Object)                                                                                                  |   1,333    3%  |            941  |      135  |
|  som.Vector.<init>(int)                                                                                                                                               |   1,331    3%  |          1,187  |      132  |
|  som.Set.<init>()                                                                                                                                                     |   1,268    3%  |              0  |      128  |
|  som.Set.<init>(int)                                                                                                                                                  |   1,268    3%  |            545  |      128  |
|  havlak.HavlakLoopFinder.lambda$setLoopAttributes$5(int, SimpleLoop, UnionFindNode)                                                                                   |   1,258    3%  |             95  |      127  |
|  som.Vector.<init>()                                                                                                                                                  |   1,088    2%  |            330  |      108  |
|  havlak.LoopStructureGraph.createNewLoop(BasicBlock, boolean)                                                                                                         |   1,083    2%  |             87  |      109  |
|  som.Vector.removeAll()                                                                                                                                               |   1,074    2%  |          1,074  |      108  |
|  som.Dictionary.atPut(Dictionary$CustomHash, Object)                                                                                                                  |     995    2%  |            153  |      102  |
|  havlak.UnionFindNode.findSet()                                                                                                                                       |     988    2%  |            502  |       98  |
|  havlak.SimpleLoop.<init>(BasicBlock, boolean)                                                                                                                        |     901    2%  |            115  |       91  |
|  som.IdentitySet.<init>()                                                                                                                                             |     647    1%  |            138  |       65  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                                                |     552    1%  |             16  |       55  |
|  som.Dictionary.resize()                                                                                                                                              |     543    1%  |            276  |       55  |
|  som.Set.contains(Object)                                                                                                                                             |     538    1%  |              0  |       54  |
|  som.Dictionary.removeAll()                                                                                                                                           |     461    1%  |            461  |       46  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, Object) Invokers$Holder                                                                                  |     427    1%  |            138  |       44  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                                  |     408    1%  |          < 0.1  |       41  |
|  havlak.LoopStructureGraph.lambda$calculateNestingLevelRec$1(int, SimpleLoop, SimpleLoop)                                                                             |     398    1%  |              0  |       40  |
|  havlak.LoopStructureGraph$$Lambda$88.0x00000008000cd568.apply(Object)                                                                                                |     398    1%  |             99  |       40  |
|  havlak.HavlakLoopFinder.lambda$stepD$6(int, Vector, Integer)                                                                                                         |     391    1%  |             29  |       39  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |     373    1%  |            373  |       38  |
|  java.lang.Object.<init>() Object.java                                                                                                                                |     333    1%  |            333  |       33  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |     291    1%  |            261  |       28  |
|  java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, Object) DirectMethodHandle$Holder                                                                |     288    1%  |            179  |       30  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                                   |     266    1%  |            266  |       27  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                           |     183    0%  |            105  |       19  |
|  java.lang.invoke.LambdaForm$DMH.0x00000008000c9400.newInvokeSpecial(Object, Object, int, Object) LambdaForm$DMH                                                      |     177    0%  |             19  |       20  |
|  java.lang.invoke.LambdaForm$MH.0x00000008000c9c00.linkToTargetMethod(Object, int, Object, Object) LambdaForm$MH                                                      |     177    0%  |              0  |       20  |
|  java.lang.invoke.DirectMethodHandle.allocateInstance(Object) DirectMethodHandle.java                                                                                 |     153    0%  |            125  |       18  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |     134    0%  |             40  |       14  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |     128    0%  |          < 0.1  |       13  |
|  som.Dictionary.at(Dictionary$CustomHash)                                                                                                                             |     118    0%  |             29  |       12  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                 |     113    0%  |          < 0.1  |       11  |
|  som.IdentityDictionary$IdEntry.<init>(int, Object, Object, Dictionary$Entry)                                                                                         |      93    0%  |              9  |       10  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |      91    0%  |          < 0.1  |        9  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |      91    0%  |              0  |        9  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |      91    0%  |              0  |        9  |
|  com.yourkit.runtime.GcPauseCounter$MyListener.handleNotification(Notification, Object) a                                                                             |      88    0%  |              0  |        7  |
|  sun.management.NotificationEmitterSupport.sendNotification(Notification) NotificationEmitterSupport.java                                                             |      88    0%  |              0  |        7  |
|  som.Dictionary$Entry.<init>(int, Object, Object, Dictionary$Entry)                                                                                                   |      83    0%  |             83  |        9  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |      81    0%  |          < 0.1  |        8  |
|  havlak.HavlakLoopFinder$$Lambda$19.0x00000008000cc428.<init>(HavlakLoopFinder, int, Vector)                                                                          |      80    0%  |             80  |        9  |
|  havlak.UnionFindNode.<init>()                                                                                                                                        |      79    0%  |             79  |        8  |
|  havlak.BasicBlock.customHash()                                                                                                                                       |      78    0%  |             78  |        8  |
|  com.yourkit.an.ar.invoke(Object, Object[]) a                                                                                                                         |      69    0%  |              0  |        6  |
|  com.yourkit.probes.ReflectionUtilImpl.callMethod1(Class, Object, String, Object, CallStatus) a                                                                       |      69    0%  |              0  |        6  |
|  com.yourkit.runtime.JniMethod.callObjectMethodImpl(Class, Object, long, long, Object[], long[]) a                                                                    |      69    0%  |             10  |        6  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                               |      59    0%  |             59  |        6  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                    |      58    0%  |          < 0.1  |        5  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                      |      58    0%  |              0  |        5  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |      47    0%  |              0  |        4  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |      43    0%  |              0  |        5  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |      43    0%  |              3  |        5  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.validateCompositeData(CompositeData) GarbageCollectionNotifInfoCompositeData.java                |      41    0%  |              0  |        2  |
|  java.util.stream.AbstractPipeline.evaluate(TerminalOp) AbstractPipeline.java                                                                                         |      41    0%  |              0  |        2  |
|  java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java                                                                      |      41    0%  |              0  |        2  |
|  java.util.stream.MatchOps$MatchOp.evaluateSequential(PipelineHelper, Spliterator) MatchOps.java                                                                      |      41    0%  |              0  |        2  |
|  java.util.stream.ReferencePipeline.allMatch(Predicate) ReferencePipeline.java                                                                                        |      41    0%  |              0  |        2  |
|  sun.management.LazyCompositeData.isTypeMatched(CompositeType, CompositeType) LazyCompositeData.java                                                                  |      41    0%  |              0  |        2  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |      39    0%  |             39  |        4  |
|  java.util.stream.AbstractPipeline.copyInto(Sink, Spliterator) AbstractPipeline.java                                                                                  |      38    0%  |              0  |        1  |
|  java.util.stream.AbstractPipeline.wrapAndCopyInto(Sink, Spliterator) AbstractPipeline.java                                                                           |      38    0%  |              0  |        1  |
|  java.util.stream.StreamOpFlag.isKnown(int) StreamOpFlag.java                                                                                                         |      38    0%  |             38  |        1  |
|  som.Vector.atPut(int, Object)                                                                                                                                        |      37    0%  |              9  |        3  |
|  Run.printResult(long)                                                                                                                                                |      29    0%  |              0  |        3  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |      29    0%  |             29  |        3  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |      29    0%  |              0  |        3  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |      29    0%  |             29  |        3  |
|  jdk.internal.misc.Unsafe.allocateInstance(Class) Unsafe.java (native)                                                                                                |      27    0%  |             27  |        7  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |      25    0%  |              0  |        4  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |      25    0%  |              0  |        4  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |      25    0%  |              0  |        4  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |      25    0%  |              0  |        4  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |      25    0%  |              4  |        4  |
|  som.Vector.at(int)                                                                                                                                                   |      23    0%  |             23  |        3  |
|  som.Dictionary.<init>(int)                                                                                                                                           |      20    0%  |             20  |        2  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |      20    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |      19    0%  |              0  |        2  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |      19    0%  |              0  |        2  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |      19    0%  |              0  |        2  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |      19    0%  |              0  |        2  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |      19    0%  |              0  |        2  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |      19    0%  |              0  |        2  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |      19    0%  |              0  |        2  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |      19    0%  |              0  |        2  |
|  havlak.LoopStructureGraph.<init>()                                                                                                                                   |      19    0%  |          < 0.1  |        2  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |      19    0%  |             19  |        2  |
|  java.lang.Integer.intValue() Integer.java                                                                                                                            |      19    0%  |             19  |        2  |
|  havlak.UnionFindNode$$Lambda$21.0x00000008000cc878.<init>(UnionFindNode)                                                                                             |      19    0%  |             19  |        2  |
|  com.yourkit.probes.CallCounterBase.update(long, Object) a                                                                                                            |      19    0%  |             19  |        1  |
|  havlak.HavlakLoopFinder$$Lambda$13.0x00000008000c5a48.<init>(HavlakLoopFinder)                                                                                       |      18    0%  |             18  |        2  |
|  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java                                                                                 |      16    0%  |             16  |        1  |
|  java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$1.next() Collections.java                                                                                 |      16    0%  |              0  |        1  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |      16    0%  |              0  |        2  |
|  com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java                                                                                                          |      16    0%  |          < 0.1  |        3  |
|  com.sun.management.GcInfo.from(CompositeData) GcInfo.java                                                                                                            |      16    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java                            |      16    0%  |              0  |        3  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                           |      16    0%  |              9  |        3  |
|  java.lang.invoke.Invokers$Holder.linkToTargetMethod(Object, int, Object) Invokers$Holder                                                                             |      13    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$DMH.0x00000008000c8c00.newInvokeSpecial(Object, Object, int) LambdaForm$DMH                                                              |      13    0%  |              0  |        2  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                                         |      12    0%  |             12  |        2  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |       9    0%  |              9  |        1  |
|  com.yourkit.probes.builtin.Processes.processWriteEnterImpl(FileOutputStream, int) a                                                                                  |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                        |       9    0%  |              0  |        1  |
|  com.yourkit.probes.ObjectRowIndexMap.get(Object) a                                                                                                                   |       9    0%  |              9  |        1  |
|  havlak.SimpleLoop.getNestingLevel()                                                                                                                                  |       9    0%  |              9  |        1  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |       9    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |       9    0%  |              0  |        1  |
|  com.yourkit.probes.ForeignKeyColumn.setValue(int, int) a                                                                                                             |       9    0%  |              9  |        1  |
|  havlak.UnionFindNode.initNode(BasicBlock, int)                                                                                                                       |       9    0%  |              9  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, long) DirectMethodHandle$Holder                                                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800143000.invoke(Object, long) LambdaForm$MH                                                                                 |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800143800.invoke(Object, Object, long) LambdaForm$MH                                                                         |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800143c00.linkToTargetMethod(Object, long, Object) LambdaForm$MH                                                             |       9    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.checkOverflow(long) StringConcatHelper.java                                                                                             |       9    0%  |              9  |        1  |
|  java.lang.StringConcatHelper.mix(long, long) StringConcatHelper.java                                                                                                 |       9    0%  |              0  |        1  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                                             |       9    0%  |              0  |        1  |
|  som.Vector.size()                                                                                                                                                    |       9    0%  |              9  |        2  |
|  java.lang.String.toCharArray() String.java                                                                                                                           |       9    0%  |              0  |        1  |
|  java.lang.StringLatin1.inflate(byte[], int, char[], int, int) StringLatin1.java                                                                                      |       9    0%  |              9  |        1  |
|  java.lang.StringLatin1.toChars(byte[]) StringLatin1.java                                                                                                             |       9    0%  |              0  |        1  |
|  javax.management.ObjectName.<init>(String) ObjectName.java                                                                                                           |       9    0%  |              0  |        1  |
|  javax.management.ObjectName.construct(String) ObjectName.java                                                                                                        |       9    0%  |              0  |        1  |
|  javax.management.ObjectName.getInstance(String) ObjectName.java                                                                                                      |       9    0%  |              0  |        1  |
|  sun.management.GarbageCollectorImpl.getObjectName() GarbageCollectorImpl.java                                                                                        |       9    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String) Util.java                                                                                                                  |       9    0%  |              0  |        1  |
|  sun.management.Util.newObjectName(String, String) Util.java                                                                                                          |       9    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.getMemoryUsageBeforeGc(CompositeData) GcInfoCompositeData.java                                                       |       9    0%  |              0  |        1  |
|  som.IdentitySet$$Lambda$24.0x00000008000ccef0.<init>(Object)                                                                                                         |       7    0%  |              7  |        1  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |       7    0%  |              0  |        1  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |       7    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.make(MemberName) DirectMethodHandle.java                                                                                         |       7    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.makeAllocator(MemberName) DirectMethodHandle.java                                                                                |       7    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int) DirectMethodHandle.java                                                                  |       7    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int) DirectMethodHandle.java                                                                      |       7    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName) DirectMethodHandle.java                                                                           |       7    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName, boolean) DirectMethodHandle.java                                                                  |       7    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                            |       7    0%  |              0  |        1  |
|  java.lang.invoke.InnerClassLambdaMetafactory.buildCallSite() InnerClassLambdaMetafactory.java                                                                        |       7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.addMethod() InvokerBytecodeGenerator.java                                                                                  |       7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitImplicitConversion(LambdaForm$BasicType, Class, Object) InvokerBytecodeGenerator.java                                  |       7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitPushArgument(Class, Object) InvokerBytecodeGenerator.java                                                              |       7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitPushArguments(LambdaForm$Name, int) InvokerBytecodeGenerator.java                                                      |       7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitReferenceCast(Class, Object) InvokerBytecodeGenerator.java                                                             |       7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke(MemberName, LambdaForm$Name) InvokerBytecodeGenerator.java                                                |       7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |       7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes() InvokerBytecodeGenerator.java                                                                |       7    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.getInternalName(Class) InvokerBytecodeGenerator.java                                                                       |       7    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                      |       7    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |       7    0%  |              0  |        1  |
|  java.lang.invoke.LambdaMetafactory.metafactory(MethodHandles$Lookup, String, MethodType, MethodType, MethodHandle, MethodType) LambdaMetafactory.java                |       7    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, int, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                    |       7    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |       7    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.findConstructor(Class, MethodType) MethodHandles.java                                                                          |       7    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.getDirectConstructor(Class, MemberName) MethodHandles.java                                                                     |       7    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.getDirectConstructorCommon(Class, MemberName, boolean) MethodHandles.java                                                      |       7    0%  |              0  |        1  |
|  java.lang.String.replace(char, char) String.java                                                                                                                     |       7    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.newArray(long) StringConcatHelper.java                                                                                                  |       7    0%  |              0  |        1  |
|  java.lang.StringLatin1.replace(byte[], char, char) StringLatin1.java                                                                                                 |       7    0%  |              0  |        1  |
|  jdk.internal.misc.Unsafe.allocateUninitializedArray(Class, int) Unsafe.java                                                                                          |       7    0%  |              7  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java                                                        |       7    0%  |              0  |        2  |
|  java.lang.reflect.Method.invoke(Object, Object[]) Method.java                                                                                                        |       7    0%  |              0  |        2  |
|  jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java                                                         |       7    0%  |              6  |        2  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toJavaTypeData(Object) MappedMXBeanType.java                                                                 |       7    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files.readOnEnter(RandomAccessFile) a                                                                                                     |       6    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Files$RandomAccessFile_read_array_Probe.onEnter(RandomAccessFile) a                                                                       |       6    0%  |              0  |        1  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |       6    0%  |              6  |        1  |
|  java.io.RandomAccessFile.read(byte[], int, int) RandomAccessFile.java                                                                                                |       6    0%  |              0  |        1  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |       6    0%  |              0  |        2  |
|  java.util.zip.InflaterInputStream.read(byte[], int, int) InflaterInputStream.java                                                                                    |       6    0%  |              0  |        1  |
|  java.util.zip.ZipFile$Source.readAt(byte[], int, int, long) ZipFile.java                                                                                             |       6    0%  |              0  |        1  |
|  java.util.zip.ZipFile$ZipFileInflaterInputStream.fill() ZipFile.java                                                                                                 |       6    0%  |              0  |        1  |
|  java.util.zip.ZipFile$ZipFileInputStream.read(byte[], int, int) ZipFile.java                                                                                         |       6    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.defineClass(String, Resource) BuiltinClassLoader.java                                                                         |       6    0%  |              0  |        2  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                                    |       6    0%  |              0  |        2  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |       6    0%  |              0  |        2  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |       6    0%  |              0  |        2  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                         |       6    0%  |              0  |        2  |
|  jdk.internal.loader.Resource.getBytes() Resource.java                                                                                                                |       6    0%  |              0  |        1  |
|  jdk.internal.loader.URLClassPath$JarLoader$2.getBytes() URLClassPath.java                                                                                            |       6    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(String, String, String, GcInfo) GarbageCollectionNotificationInfo.java                                   |       5    0%  |              5  |        1  |
|  som.Vector.removeFirst()                                                                                                                                             |       3    0%  |              3  |        1  |
|  java.util.stream.MatchOps.lambda$makeRef$0(MatchOps$MatchKind, Predicate) MatchOps.java                                                                              |       3    0%  |              0  |        1  |
|  java.util.stream.MatchOps$$Lambda$4.0x0000000800019438.get()                                                                                                         |       3    0%  |              0  |        1  |
|  java.util.stream.MatchOps$1MatchSink.<init>(MatchOps$MatchKind, Predicate) MatchOps.java                                                                             |       3    0%  |              0  |        1  |
